η,key_rate,Tg,Tg_,α1,ϕ_α1,α2,ϕ_α2,β1,ϕ_β1,β2,ϕ_β2,β3,ϕ_β3,q
0.834079999999837,3.730163466997283e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340789999998369,3.7283785059294416e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340779999998369,3.726593578168291e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340769999998369,3.724808650407141e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340759999998368,3.723023778157142e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340749999998368,3.721238839293761e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340739999998368,3.719453967043762e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340729999998368,3.717669083691533e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340719999998367,3.7158842114415336e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340709999998367,3.7140993391915345e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340699999998367,3.712314466941535e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340689999998366,3.710529583589306e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340679999998366,3.7087447446459976e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340669999998366,3.7069598723959984e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340659999998365,3.7051750112482296e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340649999998365,3.703390161202691e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340639999998365,3.701605355566073e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340629999998365,3.699820561031686e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340619999998364,3.698035688781687e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340609999998364,3.696250827633918e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340599999998364,3.6944660330995305e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340589999998363,3.6926812052584523e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340579999998363,3.690896399621835e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340569999998363,3.689111560678526e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340559999998363,3.68732681055306e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340549999998362,3.685542038223133e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340539999998362,3.683757221484285e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340529999998362,3.681972449154358e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340519999998361,3.680187665722201e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340509999998361,3.6784029155967346e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340499999998361,3.6766181321645774e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340489999998361,3.674833370936881e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.834047999999836,3.673048609709184e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.834046999999836,3.671263870685948e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.834045999999836,3.669479142764942e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.834044999999836,3.667694370435015e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340439999998359,3.6659096536162394e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340429999998359,3.664124892388543e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340419999998359,3.6623401977742276e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340409999998358,3.660555436546531e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340399999998358,3.658770741932216e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340389999998358,3.65698603621567e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340379999998357,3.6552013638058156e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340369999998357,3.653416680293731e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340359999998357,3.6516319856794155e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340349999998357,3.649847246656179e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340339999998356,3.6480625742463246e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340329999998356,3.64627790183647e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340319999998356,3.6444932849377665e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340309999998355,3.642708590323451e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340299999998355,3.6409239068113664e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
0.8340289999998355,3.639139301014893e-8,0.004270032726275226,0.13335648198340966,0.0011856176722654618,5.4716363975151525,0.24654052218794187,2.4719765909663893,1.5773994352778669,2.517769192822456,1.4444002459475953,2.465126706994662,0.00013528728694380958,7.774096367125937e12,0.3355838545385848
